59154,Presupuesto y Cuenta Pública,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-2,2
59155,Hacienda y Crédito Público,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-3,1
59156,Hacienda y Crédito Público,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-4,1
59157,Seguridad Social,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-4,1
59158,Salud,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-5,1
59159,Economía,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-6,1
59160,Puntos Constitucionales,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-7,1
59161,Puntos Constitucionales,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-8,1
59162,Hacienda y Crédito Público,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-8,1
59163,Gobernación,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-8,1
59164,Vivienda,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-9,1
59165,Puntos Constitucionales,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-10,1
59166,Desarrollo Social,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-11,1
59167,Atención a Grupos Vulnerables,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-11,1
59168,Presupuesto y Cuenta Pública,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-11,2
59169,Seguridad Pública,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-12,1
59170,Puntos Constitucionales,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-13,1
59171,Gobernación,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-13,1
59172,Presupuesto y Cuenta Pública,u9bd46dc84868cea5d643420a8dc957b963cfe6a56423814120a8c284d03392-1-13,2
59221,Puntos Constitucionales,udb2cb6e5665294fdd62e2cde0d1a447254ef9562467497ac6acb525c2ff31-1-1,1
59323,Puntos Constitucionales,uea62b585e6d8412943a7860d67fd6ec17fbe55271e97e23c2cd37ca84ed84-1-1,1
59324,Puntos Constitucionales,uea62b585e6d8412943a7860d67fd6ec17fbe55271e97e23c2cd37ca84ed84-1-2,1
59325,Trabajo y Previsión Social,uea62b585e6d8412943a7860d67fd6ec17fbe55271e97e23c2cd37ca84ed84-1-2,1
58938,Desarrollo Social,u3a4aed59376c53d4ca1baac94967e186aa1298468499b21ca1f9b78a85e97-1-1,1
58939,Desarrollo Social,u3a4aed59376c53d4ca1baac94967e186aa1298468499b21ca1f9b78a85e97-1-2,1
58940,Agricultura y Ganadería,u3a4aed59376c53d4ca1baac94967e186aa1298468499b21ca1f9b78a85e97-1-3,1
58941,Hacienda y Crédito Público,u3a4aed59376c53d4ca1baac94967e186aa1298468499b21ca1f9b78a85e97-1-4,2
58986,Puntos Constitucionales,ua9258ceaa828b98ca03c9bc5ecad56c49a4769ac3e14f9c4953327be1808cba-1-1,1
59024,Atención a Grupos Vulnerables,ua9258ceaa828b98ca03c9bc5ecad56c49a4769ac3e14f9c4953327be1808cba-2-1,1
59058,Hacienda y Crédito Público,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-1,1
59059,Energía,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-2,1
59060,Justicia,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-3,1
59061,Salud,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-4,1
59062,Justicia,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-5,1
59063,Seguridad Pública,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-5,1
59064,Atención a Grupos Vulnerables,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-5,2
59065,Presupuesto y Cuenta Pública,ud46b99be69c475555203abfc91e99edf66e3812f1d0c0621c41d402b5417-1-5,2
59128,Educación Pública y Servicios Educativos,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-1,1
59129,Hacienda y Crédito Público,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-2,1
59130,Presupuesto y Cuenta Pública,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-3,2
59131,Puntos Constitucionales,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-4,1
59132,Puntos Constitucionales,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-5,1
59133,Gobernación,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-5,1
59134,Presupuesto y Cuenta Pública,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-1-5,2
59141,Economía,ucb8e72c7705fa17a804838a3a6b43f086e84258db639929661e22f83b55-2-1,1
59210,Gobernación,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-1,1
59211,Hacienda y Crédito Público,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-2,1
59212,Salud,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-3,1
59213,Salud,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-4,1
59214,Justicia,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-5,1
59215,Seguridad Pública,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-5,1
59216,Atención a Grupos Vulnerables,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-5,2
59217,Presupuesto y Cuenta Pública,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-5,2
59218,Gobernación,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-6,1
59219,Derechos Humanos,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-6,1
59220,Trabajo y Previsión Social,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-1-7,1
59331,Justicia,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-1,1
59332,Seguridad Pública,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-1,1
59333,Derechos Humanos,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-1,1
59334,Presupuesto y Cuenta Pública,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-1,2
59335,Puntos Constitucionales,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-2,1
59336,Hacienda y Crédito Público,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-3,1
59337,Hacienda y Crédito Público,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-4,1
59338,Fomento Cooperativo y Economía Social,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-5,2
59339,Puntos Constitucionales,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-6,1
59340,Hacienda y Crédito Público,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-6,1
59341,Gobernación,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-6,1
59342,Hacienda y Crédito Público,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-7,1
59343,Desarrollo Social,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-8,1
59344,Puntos Constitucionales,u1fd07e2bed7cd5f9be48dfc9fea9a0807deff2e05795385e90284d9fe73d8c5-2-9,1
59381,Hacienda y Crédito Público,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-1,1
59382,Hacienda y Crédito Público,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-2,1
59383,Educación Pública y Servicios Educativos,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-3,1
59384,Presupuesto y Cuenta Pública,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-4,1
59385,Función Pública,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-4,1
59386,Justicia,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-4,1
59387,Gobernación,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-5,1
59388,Energía,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-1-5,1
59418,Justicia,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-1,1
59419,Seguridad Pública,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-1,1
59420,Derechos Humanos,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-1,1
59421,Presupuesto y Cuenta Pública,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-1,2
59422,Hacienda y Crédito Público,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-2,1
59423,Hacienda y Crédito Público,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-3,1
59424,Seguridad Social,uc063793bcdb711d258f01233b358cfa87ceebd3874288b47c9eabbff830d8fb-2-3,1
58811,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-1,1
58812,Trabajo y Previsión Social,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-2,1
58813,Vivienda,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-2,1
58814,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-3,1
58815,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-4,1
58816,Presupuesto y Cuenta Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-5,2
58817,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-6,1
58818,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-7,1
58819,Presupuesto y Cuenta Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-8,1
58820,Presupuesto y Cuenta Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-9,1
58821,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-10,1
58823,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-11,1
58824,Función Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-12,1
58825,Desarrollo Rural,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-13,1
58827,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-14,1
58829,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-15,1
58831,Atención a Grupos Vulnerables,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-16,1
58834,Seguridad Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-17,2
58835,Presupuesto y Cuenta Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-17,2
58836,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-18,1
58837,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-19,1
58838,Comunicaciones,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-20,1
58839,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-1-21,1
58906,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-1,1
58907,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-2,1
58908,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-3,1
58909,Economía,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-4,1
58910,Justicia,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-5,1
58911,Seguridad Social,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-6,1
58912,Justicia,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-7,1
58913,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-8,1
58914,Gobernación,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-8,1
58915,Presupuesto y Cuenta Pública,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-8,2
58916,Gobernación,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-9,1
58917,Medio Ambiente y Recursos Naturales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-10,2
58918,Atención a Grupos Vulnerables,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-11,1
58919,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-2-12,1
58946,Derechos Humanos,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-3-1,1
58947,Puntos Constitucionales,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-3-1,1
58948,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-3-2,1
58949,Hacienda y Crédito Público,u158a51aba95c131a633928adaac839aa43b266786d27972e8622ed1e16e74cb-3-3,1
58980,Educación Pública y Servicios Educativos,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-1-1,1
58981,Gobernación,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-1-1,1
58982,Trabajo y Previsión Social,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-1-2,1
58983,"Radio, Televisión y Cinematografía",uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-1-3,1
58984,Gobernación,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-1-3,1
58987,Justicia,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-1,1
58988,Seguridad Pública,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-1,1
58989,Derechos Humanos,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-1,1
58990,Presupuesto y Cuenta Pública,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-1,2
58991,Puntos Constitucionales,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-2,1
58992,Gobernación,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-2,1
58993,Presupuesto y Cuenta Pública,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-2,2
58994,Justicia,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-3,1
58995,Gobernación,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-2-3,1
59026,Hacienda y Crédito Público,uc38318ce2b93c645965ddffe65b0f330d87164ce8c69f3fa4bddfd4d16e8ec5-3-1,1
59066,"Régimen, Reglamentos y Prácticas Parlamentarias",u1978548772417a312a0cba053ed96bc1f8ad32bb4aa12c3cda064655082c0-1-1,1
59067,Gobernación,u1978548772417a312a0cba053ed96bc1f8ad32bb4aa12c3cda064655082c0-1-2,1
59103,Hacienda y Crédito Público,u1978548772417a312a0cba053ed96bc1f8ad32bb4aa12c3cda064655082c0-2-1,1
59104,Función Pública,u1978548772417a312a0cba053ed96bc1f8ad32bb4aa12c3cda064655082c0-2-1,1
58931,Desarrollo Rural,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-1,2
58932,Hacienda y Crédito Público,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-2,1
58933,Presupuesto y Cuenta Pública,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-3,2
58934,Justicia,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-4,1
58935,Hacienda y Crédito Público,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-5,1
58936,Puntos Constitucionales,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-1-6,1
58956,Hacienda y Crédito Público,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-2-1,1
58957,Fomento Cooperativo y Economía Social,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-2-2,2
58958,Comunicaciones,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-2-3,1
58959,Puntos Constitucionales,u2a54db45c6e512f46f7223613a21234217386ca943fed53ebb94366c72fe718-2-4,1
59022,Trabajo y Previsión Social,u3d1a8b80e3d848b0fd5715346dc96c3a5654621e8fe49858836a3d543aa53-1-1,1
59023,Trabajo y Previsión Social,u3d1a8b80e3d848b0fd5715346dc96c3a5654621e8fe49858836a3d543aa53-1-2,1
59053,Desarrollo Rural,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-1-1,2
59054,Hacienda y Crédito Público,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-1-2,1
59055,Presupuesto y Cuenta Pública,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-1-3,2
59068,Educación Pública y Servicios Educativos,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-1,1
59069,Hacienda y Crédito Público,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-2,1
59070,Presupuesto y Cuenta Pública,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-3,2
59071,Desarrollo Social,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-4,1
59072,Educación Pública y Servicios Educativos,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-4,1
59073,Puntos Constitucionales,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-5,1
59074,Gobernación,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-5,1
59075,Presupuesto y Cuenta Pública,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-5,2
59076,Justicia,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-6,1
59077,Economía,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-7,1
59078,Salud,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-7,1
59079,Puntos Constitucionales,u411a4b35a22ea28bf39f59d5223c8e312b2a8f2282af2c9645d8f195b92d91-2-8,1
59135,Vivienda,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-1-1,1
59136,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-1-2,1
59137,Hacienda y Crédito Público,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-1-3,1
59138,Seguridad Pública,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-1-4,2
59139,Presupuesto y Cuenta Pública,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-1-4,2
59142,Seguridad Pública,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-2-1,1
59180,Presupuesto y Cuenta Pública,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-1,1
59181,Hacienda y Crédito Público,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-1,1
59182,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-2,1
59183,Puntos Constitucionales,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-3,1
59184,Gobernación,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-3,1
59185,Presupuesto y Cuenta Pública,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-3,2
59186,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-4,1
59187,Trabajo y Previsión Social,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-5,1
59188,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-3-6,1
59196,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-4-1,1
59197,Hacienda y Crédito Público,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-4-2,1
59198,"Régimen, Reglamentos y Prácticas Parlamentarias",u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-4-3,1
59199,Puntos Constitucionales,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-4-4,1
59200,Educación Pública y Servicios Educativos,u37c233ae2cac150d44f6f4b7926aedeba7f44c77885d53d6729fdc2e59cf1c-4-5,1
59255,"Radio, Televisión y Cinematografía",uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-1-1,1
59256,Gobernación,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-1-1,1
59308,Hacienda y Crédito Público,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-1,1
59309,Función Pública,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-1,1
59310,Presupuesto y Cuenta Pública,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-1,2
59311,Justicia,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-2,1
59312,Seguridad Pública,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-2,1
59313,Derechos Humanos,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-2,1
59314,Presupuesto y Cuenta Pública,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-2,2
59315,Hacienda y Crédito Público,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-3,1
59316,Puntos Constitucionales,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-4,1
59317,Hacienda y Crédito Público,uc06546fadca7711ec5a69d77c3d2cc536e5a7bdc5af7a8aadd47f271fe48c-2-4,1
58929,Seguridad Pública,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-1-1,2
58930,Presupuesto y Cuenta Pública,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-1-1,2
58960,Trabajo y Previsión Social,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-1,1
58961,"Régimen, Reglamentos y Prácticas Parlamentarias",u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-2,1
58962,Puntos Constitucionales,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-3,1
58963,Salud,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-4,1
58964,Puntos Constitucionales,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-5,1
58965,Gobernación,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-5,1
58966,Presupuesto y Cuenta Pública,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-5,2
58967,Justicia,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-6,1
58968,Gobernación,u34ea0681a3c2973b7c947f1a3d2f8290753a29d1125a522b8f3085fbbc57-2-6,1
59017,Energía,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-1-1,1
59018,"Radio, Televisión y Cinematografía",ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-1-2,1
59019,Gobernación,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-1-2,1
59020,Hacienda y Crédito Público,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-1-3,1
59021,Puntos Constitucionales,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-1-4,1
59044,Hacienda y Crédito Público,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-2-1,1
59045,Trabajo y Previsión Social,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-2-2,1
59046,Puntos Constitucionales,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-2-3,1
59047,Hacienda y Crédito Público,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-2-3,1
59048,Gobernación,ub62574d9d724cfbda1768999706236a0946467444b8718eba629d41a67e79c6-2-3,1
