uc974dfbbf591873de39906955948961ecbbf4bb6fe2e3d0e51a9f9bc5e46,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=130,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=130,G-228,Dtto.  5,felipe.borja@congreso.gob.mx,México,1955-08-23,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/100.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=130,Borja Texocotitla Felipe,9,0,0,9,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=130,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=130
u9bd1504f7b1cb7491e9f2d3e39bf64dc8b6d33fe1747328b094f35c4478fba6,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=202,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=202,M-468,Dtto.  5,sofia.castro@congreso.gob.mx,Oaxaca,1970-09-18,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/167.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=202,Castro Ríos Sofía,11,0,0,11,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=202,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=202
u356c23186e999147672290a1337a7c685259cbc323628633339a4ee01bffaf56,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=293,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=293,L-436,Dtto.  2,felipe.cervera@congreso.gob.mx,Yucatán,1975-12-01,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/199.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=293,Cervera Hernández Felipe,14,1,0,13,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=293,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=293
ued3b9673b771cb2d3d58b764c18fc0e77c46a2808fe15f6d7e9cda76108622e4,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=183,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=183,J-359,Dtto.  1,manuel.cota@congreso.gob.mx,Nayarit,1961-03-02,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/148.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=183,Cota Jiménez Manuel Humberto,19,0,0,19,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=183,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=183
ua5d7b9f19c7f116a797031217d5d4bc1d5de6e9e82a7392836ba3d1758d91ab,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=127,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=127,K-294,Dtto.  2,raul.dominguez@congreso.gob.mx,México,1970-09-20,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/111.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=127,Domínguez Rex Raúl,9,1,0,8,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=127,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=127
u4c83d6abd9b0e1c26f8a92481efb34ef24a1208644206f6d46f3e5cc3ccd72,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=160,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=160,I-323,Dtto.  35,fernando.ferreyra@congreso.gob.mx,México,1963-07-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/098.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=160,Ferreyra Olivares Fernando,15,2,0,13,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=160,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=160
ucabbb3a8c8aaeb1efd28e426f1a54b0c3d4ad9c32fcb488883e1c378302cb1,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=163,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=163,F-183,Dtto.  38,manuel.cadena@congreso.gob.mx,México,1948-09-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/110.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=163,Cadena Morales Manuel,8,1,0,7,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=163,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=163
u2e4aee524f847aa9fd01e23beeeccc161d3739d25c0a22233a88f27c26bb81d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=161,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=161,I-324,Dtto.  36,guillermina.casique@congreso.gob.mx,México,1961-08-02,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/093.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=161,Casique Vences Guillermina,6,0,0,6,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=161,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=161
uf6a3ae1f8261a1fe6d26aba5561b686250569c92aecc12a4dd353ca45ba92,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=259,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=259,L-442,Dtto.  6,jose.cordova@congreso.gob.mx,Tabasco,1959-10-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/157.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=259,Córdova Hernández José del Pilar,3,0,0,3,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=259,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=259
u353078e05bf191b1366b14fa06db61a59220685aa3a90d2b336814ead1ef2,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=203,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=203,M-469,Dtto.  6,"heliodoro.diaz@congreso.gob.mx 
			      http://hosting.diputados.gob.mx/heliodoro_diaz/",Oaxaca,1951-12-17,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/165.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=203,Díaz Escárraga Heliodoro Carlos,10,0,1,9,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=203,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=203
ub9feccf5f07128a9d3c20d38285641708d2e998678d8a248e75720cafd40ee,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=205,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=205,L-422,Dtto.  8,manuel.deesesarte@congreso.gob.mx,Oaxaca,1961-01-06,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/177.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=205,De Esesarte Pesqueira Manuel Esteban,7,0,0,7,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=205,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=205
u5a75e3d3f5466020b2289265b2ed0ef7c1a9b775859a11b1bd44e80fd267,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=44,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=44,K-381,Dtto.  8,alejandro.cano@congreso.gob.mx,Chihuahua,1963-12-04,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/222.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=44,Cano Ricaud Alejandro,5,0,0,5,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=44,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=44
udadbec57c746de44cc039b1153b457d5fbd048b8a65fc2799bc36e9bd2c816,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=287,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=287,K-405,Dtto.  17,jose.carrillo@congreso.gob.mx,Veracruz,1968-08-11,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/127.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=287,Carrillo Sánchez José Tomás,9,2,0,7,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=287,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=287
u7cf9a2a9dcc25d8714cdbbd4fe7f6c05b11689b7bf3a2c84eb6a65f774289,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=197,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=197,M-471,Dtto.  12,rogelio.cerda@congreso.gob.mx,Nuevo León,1951-11-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/207.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=197,Cerda Pérez Rogelio,15,0,0,15,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=197,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=197
u57c557948fffecc6ba2dc0d6b17e152fdab242af8773883ffce1a3a18427d5,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=24,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=24,K-377,Dtto.  2,ccruz.mendoza@congreso.gob.mx,Colima,1960-01-19,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/064.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=24,Cruz Mendoza Carlos,40,1,1,38,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=24,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=24
u3454248242b32d158c992399f37814304768718de817889e3672dac7a64cdc77,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=192,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=192,M-473,Dtto.  7,felipe.enriquez@congreso.gob.mx,Nuevo León,1969-03-06,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/236.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=192,Enríquez Hernández Felipe,5,0,0,5,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=192,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=192
u4ab24af7c7a3b2539c544449832be6ea74ebe01cbe6eecd550b5dad2de7fc0,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=241,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=241,D-102,Dtto.  3,rolando.bojorquez@congreso.gob.mx,Sinaloa,1970-08-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/173.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=241,Bojórquez Gutiérrez Rolando,16,1,0,15,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=241,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=241
uae5be89a217e7756d5f3c99fe2a668ccf9e19ca3fb8d11421c648b9bd8c228,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=481,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=481,K-378,Circ.  5,hilda.ceballos@congreso.gob.mx,Colima,1956-02-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/435.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=481,Ceballos Llerenas Hilda,21,1,1,19,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=481,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=481
ua3fbae1f4178e2883a1ed2dbb0debe285bd1fc6f34a8dd774f1a252342a96e,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=199,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=199,L-425,Dtto.  2,elpidio.concha@congreso.gob.mx,Oaxaca,1963-03-29,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/160.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=199,Concha Arellano Elpidio Desiderio,7,1,0,6,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=199,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=199
u5d189566c8f2e5cbf28b56d2b484e41cf2f4e8d918247439d3ebc6415d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=244,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=244,D-103,Dtto.  6,german.contreras@congreso.gob.mx,Sinaloa,1962-04-04,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/178.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=244,Contreras García Germán,10,1,0,9,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=244,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=244
ufe2929e73f21bb2fffb12306be137b8c273905463eba41381cf6deb577ab5e2,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=322,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=322,A-016,Circ.  1,yolanda.delatorre@congreso.gob.mx,Durango,1964-04-06,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/243.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=322,De la Torre Valdez Yolanda,22,1,0,21,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=322,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=322
u79f76df444105559b84be5d33f9391f1aa314262ac221d21eb8d2a1cf3a7,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=117,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=117,M-487,Dtto.  11,salvador.caro@congreso.gob.mx,Jalisco,1970-11-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/138.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=117,Caro Cabrera Salvador,17,0,0,17,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=117,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=117
u154e829531bcba715bc450234fd6a314ce9966c5739139cc9b0695a3af92f29,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=137,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=137,G-234,Dtto.  12,armando.corona@congreso.gob.mx,México,1966-02-17,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/076.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=137,Corona Rivera Armando,13,1,0,12,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=137,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=137
u5d28224fba5021d9989de8632b23c8eb7ae597b3ec5d8ee86f2ca644611e652,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=255,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=255,L-441,Dtto.  2,maria.delafuente@congreso.gob.mx,Tabasco,1966-06-28,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/179.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=255,De la Fuente Dagdug María Estela,1,0,0,1,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=255,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=255
u6e931deedf98deece5863faa8142596d2cc992c464fc455a56982a3b382,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=252,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=252,K-391,Dtto.  6,rogelio.diazbrown@congreso.gob.mx,Sonora,1980-01-26,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/198.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=252,Díaz Brown Ramsburgh Rogelio Manuel,15,1,0,14,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=252,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=252
u1b3b37f3271a9761ea49d5f88b6b51982c3dce4f95bbf996146463d2bc371,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=976,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=976,L-459,Circ.  5,"",Michoacán,1949-02-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/797.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=976,Espino Arévalo Fernando,1,0,0,1,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=976,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=976
u9aa773fa545b8125daf83e11a5338f76a9a1a9524ce585be745eea3b7974dd,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=37,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=37,K-380,Dtto.  1,jaime.flores@congreso.gob.mx,Chihuahua,1967-03-30,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/226.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=37,Flores Castañeda Jaime,11,0,1,10,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=37,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=37
u65de2b81f939dfd81833d8cadba48a8c8ef7761596d63fdccaa272de21d5d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=362,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=362,J-352,Circ.  2,carlos.flores@congreso.gob.mx,Tamaulipas,1952-10-21,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/313.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=362,Flores Rico Carlos,15,1,0,14,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=362,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=362
uad74167878866eb25cf287eb5541bc69ef8ad9d292c88c387b1df1844f82682,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=400,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=400,L-426,Circ.  3,jorge.franco@congreso.gob.mx,Oaxaca,1971-05-12,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/360.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=400,Franco Vargas Jorge Fernando,2,0,0,2,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=400,Representación proporcional,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=400
u55cca72657b8a7c6969b01a3674f4b99674a38025c769e9f6dd7c158e2298d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=145,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=145,H-274,Dtto.  20,jesus.enriquez@congreso.gob.mx,México,1970-04-22,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/112.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=145,Enríquez Fuentes Jesús Ricardo,7,1,0,6,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=145,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=145
ub8a056b22ccb38baeb9ce1bdaff6469c9c3bb90701ada6f2105ba02f033d6,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=119,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=119,M-481,Dtto.  13,ana.duran@congreso.gob.mx,Jalisco,1955-08-05,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/140.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=119,Durán Rico Ana Estela,35,1,0,34,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=119,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=119
u942f7799acc37b4189e58c1167f11e2e50be6f3b57b9e685ee02518b6e19d,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=283,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=283,M-493,Dtto.  13,felipe.flores@congreso.gob.mx,Veracruz,1947-02-05,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/129.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=283,Flores Espinosa Felipe Amadeo,13,2,0,11,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=283,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=283
uec6569e334e467b1aed0ccbfdd2d602eb190c720e05be7250cf55a577e9de7,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=21,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=21,B-039,Dtto.  6,hector.fernandez@congreso.gob.mx,Coahuila,1943-08-05,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/197.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=21,Fernández Aguirre Héctor,34,3,3,28,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=21,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=21
u15bc0951fad70ee4d254b842cc74ffe23a01c818ef9f0295592490afb36956,http://sitl.diputados.gob.mx/LXI_leg/asistencias_diputados_xperiodonplxi.php?dipt=761,http://sitl.diputados.gob.mx/LXI_leg/curricula.php?dipt=761,I-300,Dtto.  2,lgarcia.davila@congreso.gob.mx,Tamaulipas,1964-10-19,http://sitl.diputados.gob.mx/LXI_leg/./fotos_lxiconfondo/775.jpg,http://sitl.diputados.gob.mx/LXI_leg/iniciativas_diputados_xperiodonplxi.php?dipt=761,García  Dávila Laura Felicitas,14,0,0,14,PRI,http://sitl.diputados.gob.mx/LXI_leg/proposiciones_diputados_xperiodonplxi.php?dipt=761,Mayoría Relativa,http://sitl.diputados.gob.mx/LXI_leg/votaciones_diputados_xperiodonplxi.php?dipt=761
